#grainID x y area perimeter subBoundaryLength diameter equivalentPerimeter shapeFactor isBoundary hasHole isInclusion numNeighbors phi1 Phi phi2
634 -2.438708e+02 -1.015992e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.971261e+01 2.619162e+01 1.554710e+02
635 -2.949527e+02 -9.540044e+01 1.074316e+02 5.175445e+01 0.000000e+00 1.677604e+01 3.674269e+01 1.408564e+00 1 0 0 6 1.056813e+02 6.544100e+01 2.807613e+02
636 -2.992960e+02 -1.015992e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 1.634482e+02 3.207762e+01 6.007061e+01
637 -8.036651e+01 -1.023992e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.469935e+02 6.377307e+01 1.914206e+02
638 -1.641971e+02 -1.027992e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.561511e+02 1.205893e+02 1.161357e+02
639 -1.839423e+02 -1.021992e+02 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 0 4 1.196622e+02 8.520736e+01 2.577001e+02
640 -1.849815e+02 -1.027992e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 1.550424e+02 1.117829e+02 2.584807e+02
641 -3.000438e+02 -1.023992e+02 1.293244e+00 4.833123e+00 0.000000e+00 1.743546e+00 4.031300e+00 1.198899e+00 1 0 0 3 2.510015e+02 1.427829e+02 2.858075e+02
642 -1.753795e+02 -7.858626e+01 1.065263e+03 2.096919e+02 2.586508e+01 5.796688e+01 1.157000e+02 1.812376e+00 0 1 0 30 4.561954e+01 6.585507e+01 3.397657e+02
643 -1.912169e+02 -1.031992e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 3.529002e+02 1.134726e+02 3.474101e+02
644 -1.937102e+02 -9.534492e+01 8.978808e+01 5.080642e+01 0.000000e+00 1.708943e+01 3.359033e+01 1.512531e+00 0 0 0 6 1.322717e+02 3.309956e+01 3.245113e+02
645 -1.905241e+02 -1.043992e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 7.527118e+01 1.346846e+02 1.894542e+01
646 -2.154654e+02 -1.043992e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.691034e+02 7.926585e+01 6.528911e+01
647 -2.424852e+02 -1.039992e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.325051e+02 1.363130e+02 9.669007e+01
648 -2.386922e+01 -5.308564e+01 4.437020e+03 3.863472e+02 7.782619e+01 1.130358e+02 2.361297e+02 1.636165e+00 1 1 0 33 2.921716e+02 8.578516e+01 1.685281e+02
649 -3.000438e+02 -1.063991e+02 1.293244e+00 4.833123e+00 0.000000e+00 1.743546e+00 4.031300e+00 1.198899e+00 1 0 0 2 2.507693e+02 1.426063e+02 2.856201e+02
650 -2.140798e+02 -1.075991e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.576448e+02 8.416578e+01 2.687195e+02
651 -2.376355e+02 -1.075991e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.683356e+02 7.942112e+01 6.536761e+01
652 -1.628115e+02 -1.083991e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.744525e+02 5.982596e+01 2.754002e+02
653 -1.468767e+02 -1.087991e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.293877e+02 9.584323e+01 1.184304e+01
654 -4.849703e+01 -1.095991e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 3.592239e+02 6.699252e+01 1.648113e+02
655 -5.051774e+01 -1.092325e+02 6.650969e+00 1.293254e+01 0.000000e+00 3.780622e+00 9.142130e+00 1.414609e+00 0 0 0 3 1.206136e+02 7.209187e+01 2.819032e+02
656 -2.945327e+02 -1.042172e+02 7.676326e+01 4.627825e+01 0.000000e+00 1.344211e+01 3.105858e+01 1.490031e+00 1 0 0 6 6.633515e+01 5.573431e+01 3.322912e+02
657 -1.621187e+02 -1.103991e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.644103e+02 8.489172e+01 5.932520e+01
658 -2.140798e+02 -1.115991e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.580212e+02 8.380768e+01 2.687573e+02
659 -1.316348e+01 -1.123991e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.878643e+02 1.218784e+02 1.365427e+02
660 -1.212426e+02 -1.123991e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.611478e+02 7.901203e+01 2.766739e+02
661 -1.614258e+02 -1.123991e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.542460e+02 7.741175e+01 2.661458e+02
662 -1.988378e+02 -1.123991e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.099489e+01 2.677031e+01 1.553529e+02
663 -1.219354e+02 -1.135991e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 1.610206e+02 7.878800e+01 2.767249e+02
664 -1.219354e+02 -1.143991e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 2.345311e+02 1.001490e+02 6.034391e+00
665 -1.607330e+02 -1.143991e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.483663e+02 7.787814e+01 2.715316e+02
666 -1.564746e+02 -9.758436e+01 5.370657e+02 1.182404e+02 0.000000e+00 3.481887e+01 8.215210e+01 1.439286e+00 0 0 0 21 3.173973e+01 3.833897e+01 1.412722e+02
667 -2.147726e+02 -1.147991e+02 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 0 2 2.479159e+02 9.127807e+01 8.393735e+01
668 -1.586546e+02 -1.163991e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 3.513469e+02 1.418718e+02 3.196761e+02
669 -1.596938e+02 -1.157991e+02 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 0 4 2.030065e+02 1.244023e+02 9.905946e+01
670 -1.600402e+02 -1.171991e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 4.737215e+00 3.154534e+01 1.704286e+02
671 -2.708906e+02 -1.171991e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.606276e+02 1.377528e+02 1.346651e+02
672 -5.473237e+01 -1.179991e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 3.454036e+02 9.142859e+01 3.470027e+02
673 -5.611800e+01 -1.179991e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 2.713545e+02 1.493139e+02 2.022701e+02
674 -1.385630e+01 -1.183991e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 2.179073e+02 1.144695e+02 2.603085e+02
675 -5.750363e+01 -1.187990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 3.266822e+02 7.328302e+01 1.512007e+02
676 -5.888926e+01 -1.187990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 6.622705e+01 4.886069e+01 2.663320e+02
677 -1.591165e+02 -1.174657e+02 3.325484e+00 1.016128e+01 0.000000e+00 3.695012e+00 6.464462e+00 1.571868e+00 0 0 0 7 6.331659e+01 8.604426e+01 1.322996e+01
678 -1.593474e+02 -1.183991e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.877927e+02 1.402469e+02 2.828286e+02
679 -2.126941e+02 -1.187990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.793874e+01 2.778215e+01 1.570340e+02
680 -6.581740e+01 -1.195990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 3.389131e+02 5.167793e+01 1.600237e+02
681 -6.651022e+01 -1.191990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 3.071764e+02 1.373678e+02 1.130623e+02
682 -1.579618e+02 -1.191990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 9.846280e+00 1.416208e+02 3.484059e+02
683 -1.946810e+02 -1.191990e+02 2.216990e+00 6.466271e+00 0.000000e+00 2.309383e+00 5.278211e+00 1.225088e+00 0 0 0 3 3.528982e+02 1.651262e+02 2.836568e+02
684 -2.701978e+02 -1.191990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.600272e+02 1.377001e+02 1.343609e+02
685 -1.350989e+01 -1.197990e+02 2.216990e+00 6.466271e+00 0.000000e+00 2.309383e+00 5.278211e+00 1.225088e+00 0 0 0 5 2.560313e+02 5.928888e+01 3.269474e+02
686 -6.624466e+01 -9.696458e+01 1.142304e+03 1.736656e+02 0.000000e+00 4.727640e+01 1.198107e+02 1.449499e+00 0 0 0 22 9.142064e+01 2.973919e+01 2.287013e+01
687 -6.651022e+01 -1.199990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 5 1.014393e+02 8.495818e+01 2.699193e+02
688 -6.789585e+01 -1.199990e+02 1.662742e+00 6.466271e+00 0.000000e+00 2.444021e+00 4.571065e+00 1.414609e+00 0 0 0 6 3.354236e+02 5.292904e+01 3.423135e+02
689 -6.858866e+01 -1.203990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 1.256055e+02 4.038722e+01 6.529083e+01
690 -1.295564e+02 -1.203990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 3.422288e+02 1.012560e+02 3.540650e+02
691 -1.905241e+02 -1.203990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 4.083241e+01 9.343280e+01 3.382325e+02
692 -2.113085e+02 -1.203990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 2.439901e+02 1.122860e+02 1.094894e+02
693 -6.789585e+01 -1.207990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 2.979627e+02 6.203299e+01 1.675220e+02
694 -6.858866e+01 -1.211990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 5 1.574992e+02 1.312194e+02 2.485709e+02
695 -1.898312e+02 -1.207990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 2.113870e+01 1.523501e+02 3.473998e+02
696 -1.960666e+02 -1.211990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 3.934215e+01 1.112352e+02 9.648036e+00
697 -2.431780e+02 -1.211990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 1.746805e+02 8.258384e+01 2.155702e+02
698 -2.438708e+02 -1.207990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 3.559558e+02 1.236013e+02 3.085544e+02
699 -2.452564e+02 -1.207990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 1.250022e+01 1.020352e+02 3.252452e+02
700 -6.928148e+01 -1.215990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 5 8.236727e+01 5.492603e+01 3.032425e+02
701 -6.997429e+01 -1.219990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 5 7.941310e+01 5.235746e+01 2.848729e+02
702 -6.997429e+01 -1.207419e+02 3.879732e+00 1.200879e+01 0.000000e+00 4.406021e+00 6.982417e+00 1.719861e+00 0 0 0 9 1.037698e+02 8.657422e+01 2.698775e+02
703 -1.579618e+02 -1.215990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 3.576024e+02 1.445687e+02 3.385860e+02
704 -1.884456e+02 -1.215990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.536937e+02 8.661231e+01 3.378893e+02
705 -2.272432e+02 -1.215990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.967709e+01 2.708429e+01 1.564158e+02
706 -2.424852e+02 -1.215990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.032774e+02 1.177646e+02 2.254761e+02
707 -2.681193e+02 -1.219990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.598163e+02 1.377471e+02 3.141654e+02
708 -6.928148e+01 -1.223990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 3.322112e+02 5.878547e+01 1.636929e+02
709 -6.997429e+01 -1.227990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 5 2.830303e+02 1.203017e+02 1.136221e+02
710 -7.066711e+01 -1.223990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 5 6.935826e+01 1.250732e+02 3.514208e+02
711 -1.815175e+02 -1.223990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 5.551961e-01 1.320874e+02 3.491204e+02
712 -1.835959e+02 -1.227990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.537831e+02 8.731132e+01 3.374286e+02
713 -1.849815e+02 -1.227990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 2.536834e+02 8.733080e+01 3.375317e+02
714 -1.863672e+02 -1.227990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 2.537040e+02 8.696353e+01 3.377466e+02
715 -7.066711e+01 -1.231990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 5 1.925717e+02 8.917744e+01 8.648454e+01
716 -7.170633e+01 -1.229990e+02 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 0 6 5.754200e+01 5.312631e+01 1.879266e+01
717 -7.274555e+01 -1.235990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 2.657550e+02 1.134617e+02 1.031771e+02
718 -1.378701e+02 -1.235990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.441006e+02 9.605752e+01 2.593688e+02
719 -1.427198e+02 -1.231990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.623636e+02 7.954545e+01 2.760047e+02
720 -1.461839e+02 -1.235990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.740646e+00 9.954053e+01 3.322617e+02
721 -1.787462e+02 -1.229323e+02 1.662742e+00 6.466271e+00 0.000000e+00 2.309383e+00 4.571065e+00 1.414609e+00 0 0 0 2 2.536747e+02 8.685000e+01 3.369895e+02
722 -1.856744e+02 -1.231990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 3.076783e-01 1.318783e+02 3.491496e+02
723 -2.168510e+02 -1.235990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 3.376549e+02 9.606210e+01 1.587666e+00
724 -2.570495e+02 -7.477035e+01 3.068314e+03 4.470965e+02 1.662755e+01 9.865038e+01 1.963608e+02 2.276913e+00 0 1 0 89 2.658186e+02 1.186110e+02 9.332423e+01
725 -2.369427e+02 -1.231990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 2.768039e+02 1.334837e+02 1.297079e+02
726 -2.410995e+02 -1.231990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 3.289047e+02 1.569996e+02 3.295006e+02
727 -2.431780e+02 -1.235990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.561591e+02 1.460103e+02 3.297263e+02
728 -2.444251e+02 -1.225590e+02 2.771237e+00 9.237530e+00 0.000000e+00 3.233136e+00 5.901219e+00 1.565360e+00 0 0 0 6 3.131281e+02 1.050253e+02 1.430387e+02
729 -1.487514e+01 -1.226108e+02 9.422205e+00 1.478005e+01 0.000000e+00 4.548956e+00 1.088131e+01 1.358297e+00 0 0 0 4 1.079721e+02 5.808306e+01 8.857336e+01
730 -7.170633e+01 -1.237990e+02 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 0 5 1.096495e+02 5.092607e+01 3.416236e+01
731 -7.274555e+01 -1.243990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 4.249341e+01 4.490328e+01 3.094092e+02
732 -7.413118e+01 -1.243990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 4.612883e+01 3.688416e+01 1.359554e+02
733 -1.281707e+02 -1.243990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.829323e+01 3.710131e+01 1.531871e+02
734 -1.558833e+02 -1.243990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.990765e+02 3.820253e+01 2.754684e+02
735 -1.745893e+02 -1.239990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 3.597820e+02 1.326827e+02 3.486465e+02
736 -2.445636e+02 -1.243990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 6.483705e+01 1.039317e+02 3.560589e+02
737 -1.226282e+02 -1.251990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 9.073703e+01 1.014342e+02 3.425262e+02
738 -1.566984e+02 -1.229402e+02 9.422205e+00 2.217007e+01 0.000000e+00 7.170252e+00 1.088131e+01 2.037445e+00 0 0 0 10 2.435834e+02 9.481206e+01 3.449186e+02
739 -5.056016e+00 -1.075956e+02 4.215975e+02 1.150380e+02 0.000000e+00 4.379737e+01 7.278702e+01 1.580475e+00 1 0 0 8 1.078914e+02 5.812549e+01 8.852670e+01
740 -1.538049e+02 -1.255990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 2.682749e+02 1.973782e+01 2.166485e+02
741 -1.558833e+02 -1.259990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 2.797140e+02 1.333909e+02 9.886329e+01
742 -1.565761e+02 -1.255990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 3.486786e+02 8.717954e+01 1.604597e+02
743 -1.974522e+02 -1.259990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 1.747464e+01 4.325889e+01 1.664752e+02
744 -2.362498e+02 -1.259990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 5.955037e+01 6.341440e+01 3.175389e+02
745 -1.247067e+02 -1.263990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 9.382470e+01 2.363909e+01 1.693170e+02
746 -1.570380e+02 -1.258657e+02 1.662742e+00 6.466271e+00 0.000000e+00 2.309383e+00 4.571065e+00 1.414609e+00 0 0 0 6 2.003360e+02 4.720859e+01 2.753150e+02
747 -1.732037e+02 -1.263990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.535957e+02 8.657564e+01 3.379248e+02
748 -2.063913e+02 -1.090104e+02 4.323130e+02 1.228592e+02 2.771259e+00 3.886630e+01 7.370621e+01 1.666877e+00 0 0 0 18 1.323006e+02 3.298584e+01 3.244319e+02
749 -2.106157e+02 -1.263990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.362757e+02 9.734668e+01 2.512918e+02
750 -2.334786e+02 -1.267990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 2.769506e+02 1.285620e+02 1.253076e+02
751 -1.531121e+02 -1.275990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 1.998276e+02 6.469324e+01 5.829731e+01
752 -1.551905e+02 -1.271990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.197081e+02 1.022031e+02 7.568715e+01
753 -2.355570e+02 -1.271990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 3.242202e+02 1.613707e+02 3.588927e+02
754 -4.641859e+01 -1.283990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 4.346171e+01 5.213629e+01 1.388506e+01
755 -3.067883e+01 -1.124692e+02 9.610650e+02 1.865981e+02 0.000000e+00 5.346408e+01 1.098959e+02 1.697954e+00 0 0 0 17 1.457124e+02 1.141437e+02 6.796027e+01
756 -1.496480e+02 -1.279990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.613564e+01 3.460436e+01 1.675649e+02
757 -1.303758e+02 -1.062337e+02 1.219344e+03 2.281670e+02 0.000000e+00 5.771239e+01 1.237850e+02 1.843252e+00 0 0 0 27 1.848004e+02 1.698244e+02 2.722536e+02
758 -1.544977e+02 -1.268717e+02 6.096721e+00 1.478005e+01 0.000000e+00 3.695012e+00 8.752923e+00 1.688584e+00 0 0 0 9 1.502870e+02 6.037101e+01 2.674206e+02
759 -1.561143e+02 -1.277323e+02 1.662742e+00 6.466271e+00 0.000000e+00 2.309383e+00 4.571065e+00 1.414609e+00 0 0 0 6 2.001693e+02 1.153660e+02 8.539067e+01
760 -1.974522e+02 -1.283990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.977598e+02 1.368412e+02 1.037523e+02
761 -2.023019e+02 -1.279990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.938717e+01 2.780392e+01 1.561871e+02
762 -4.711140e+01 -1.287990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 5 6.936227e+00 1.173452e+02 1.401449e+02
763 -1.475695e+02 -1.291990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 2.857020e+02 1.414083e+02 2.726706e+01
764 -2.002235e+02 -1.291990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.568632e+02 8.403114e+01 2.690553e+02
765 -4.757328e+01 -1.295990e+02 1.662742e+00 5.542518e+00 0.000000e+00 1.665319e+00 4.571065e+00 1.212522e+00 0 0 0 4 2.072742e+02 4.612664e+01 5.346481e+01
766 -9.035291e+01 -1.129841e+02 7.787176e+02 1.514955e+02 0.000000e+00 4.112258e+01 9.892246e+01 1.531457e+00 0 0 0 12 3.057328e+02 1.149041e+02 3.494755e+02
767 -1.461839e+02 -1.299990e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 1.881061e+02 1.027262e+02 6.630669e+01
768 -1.752393e+02 -1.129313e+02 7.715124e+02 1.533430e+02 0.000000e+00 4.047947e+01 9.846375e+01 1.557355e+00 0 0 0 42 7.635588e+01 5.929796e+01 2.023501e+01
769 -2.049441e+02 -1.240421e+02 5.653323e+01 4.895891e+01 0.000000e+00 1.564255e+01 2.665366e+01 1.836855e+00 0 0 0 8 3.423289e+02 5.077834e+01 1.620438e+02
770 -1.531987e+02 -1.290990e+02 8.867958e+00 1.478005e+01 0.000000e+00 5.080642e+00 1.055642e+01 1.400100e+00 0 0 0 6 1.045890e+02 4.479411e+01 6.553843e+01
771 -4.849703e+01 -1.307990e+02 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 0 5 1.034708e+02 4.535928e+01 4.319852e+01
772 -4.918985e+01 -1.315989e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 6.421826e+01 5.836320e+01 3.235298e+02
