#grainID1 grainID2 x y phi1 Phi phi2 angle
24 29 -4.663681e+01 -2.290084e+01 3.150690e+02 7.068503e+01 2.251390e+02 1.798303e+02
24 29 -4.665643e+01 -2.288716e+01 3.152000e+02 7.066051e+01 2.247007e+02 1.799190e+02
24 29 -4.726266e+01 -2.186219e+01 1.168470e+02 1.318647e+02 1.526924e+02 1.466183e+02
24 29 -4.725439e+01 -2.188241e+01 3.155214e+02 7.035246e+01 2.244781e+02 1.799996e+02
24 29 -4.727118e+01 -2.184211e+01 1.172490e+02 1.317384e+02 1.532304e+02 1.462497e+02
24 29 -4.724099e+01 -2.189968e+01 3.151673e+02 7.084340e+01 2.247141e+02 1.799034e+02
24 29 -4.722760e+01 -2.191695e+01 3.152150e+02 7.050809e+01 2.249372e+02 1.798757e+02
24 29 -4.675157e+01 -2.269210e+01 6.373009e+01 4.768017e+01 2.428565e+02 7.040930e+01
24 29 -4.674504e+01 -2.271333e+01 1.351559e+02 1.097907e+02 4.491208e+01 1.799609e+02
24 29 -4.676471e+01 -2.267468e+01 6.458490e+01 4.772151e+01 2.426887e+02 6.994697e+01
0 29 -5.142672e+01 -3.257452e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 29 -5.142672e+01 -3.262452e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 29 -5.142672e+01 -2.957457e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 29 -5.142672e+01 -2.987456e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 29 -5.142672e+01 -3.062455e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 29 -5.142672e+01 -3.012456e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 29 -5.142672e+01 -3.007456e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 29 -5.142672e+01 -3.032456e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 29 -5.142672e+01 -3.037455e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 29 -5.142672e+01 -3.017456e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 29 -5.142672e+01 -3.002456e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 29 -5.142672e+01 -2.997456e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 29 -5.142672e+01 -2.992456e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 29 -5.142672e+01 -2.862458e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 29 -5.142672e+01 -2.867458e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 29 -5.142672e+01 -2.872458e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 29 -5.142672e+01 -2.812459e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
29 32 -4.460919e+01 -3.129095e+01 2.435536e+02 1.318571e+02 2.963523e+02 1.799617e+02
29 32 -4.459461e+01 -3.127078e+01 1.169848e+02 1.309679e+02 1.529640e+02 1.458910e+02
29 32 -4.849671e+01 -3.227453e+01 2.603829e+01 1.324666e+02 1.520858e+02 1.792440e+02
29 32 -4.851836e+01 -3.228703e+01 2.442594e+02 1.312761e+02 2.067288e+02 1.463852e+02
0 29 -5.142672e+01 -3.147454e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 29 -5.142672e+01 -3.142454e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 29 -5.142672e+01 -2.667461e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 29 -5.142672e+01 -2.672461e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 29 -5.142672e+01 -2.647461e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 29 -5.142672e+01 -2.642461e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 29 -5.142672e+01 -2.662461e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 29 -5.142672e+01 -2.657461e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 29 -5.142672e+01 -2.727460e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 29 -5.142672e+01 -2.747460e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
24 25 -3.965325e+01 -2.982833e+01 3.050895e+02 4.701529e+01 2.779368e+02 1.406992e+02
24 25 -3.929567e+01 -2.981176e+01 2.297692e+02 6.535950e+01 2.365871e+02 1.194094e+02
24 25 -3.931142e+01 -2.979345e+01 2.287569e+02 6.557171e+01 2.361623e+02 1.183715e+02
24 25 -3.942904e+01 -2.979566e+01 2.339313e+02 4.749111e+01 3.530457e+02 1.372066e+02
24 25 -3.938519e+01 -2.978474e+01 4.353798e+01 4.321382e+01 8.145131e+00 6.640058e+01
24 25 -3.946983e+01 -2.980481e+01 1.259465e+02 1.329343e+02 1.736575e+02 1.396254e+02
24 25 -3.950869e+01 -2.980495e+01 1.246959e+02 1.334445e+02 1.728978e+02 1.404875e+02
24 25 -4.042131e+01 -2.997456e+01 3.165634e+02 1.363630e+02 1.886196e+02 1.672315e+02
24 25 -4.037784e+01 -2.996206e+01 2.292380e+02 6.609720e+01 2.364208e+02 1.191464e+02
25 37 -4.007542e+01 -3.083791e+01 3.326437e+02 4.831280e+01 2.443267e+02 1.463684e+02
25 37 -4.009932e+01 -3.083684e+01 4.496220e+01 1.091920e+02 4.513848e+01 1.316790e+02
25 37 -4.005318e+01 -3.084015e+01 1.349050e+02 7.077910e+01 1.353412e+02 1.094229e+02
25 37 -4.039949e+01 -3.084955e+01 1.345317e+02 7.104189e+01 1.348754e+02 1.101461e+02
25 37 -4.037784e+01 -3.085973e+01 3.155736e+02 1.093010e+02 2.257890e+02 1.792117e+02
25 37 -4.024793e+01 -3.085974e+01 3.147223e+02 1.086383e+02 2.243427e+02 1.794546e+02
25 37 -4.022620e+01 -3.084969e+01 3.154566e+02 1.087238e+02 2.249316e+02 1.797738e+02
25 37 -3.985823e+01 -3.083705e+01 1.353840e+02 7.040394e+01 1.345860e+02 1.094301e+02
25 37 -3.987988e+01 -3.084001e+01 1.354513e+02 7.142365e+01 1.341317e+02 1.102132e+02
25 37 -3.983658e+01 -3.083408e+01 6.300612e+01 1.319884e+02 2.959741e+02 1.319904e+02
25 37 -3.981493e+01 -3.083705e+01 3.145302e+02 1.093880e+02 2.247811e+02 1.796019e+02
24 25 -4.070271e+01 -3.006486e+01 2.294054e+02 6.515068e+01 2.362971e+02 1.188208e+02
24 25 -4.072511e+01 -3.006323e+01 1.248462e+02 1.333117e+02 1.720921e+02 1.405203e+02
24 25 -4.142606e+01 -3.026651e+01 2.288983e+02 6.569950e+01 2.366188e+02 1.188847e+02
24 25 -4.145966e+01 -3.028544e+01 2.277786e+02 6.509730e+01 2.369330e+02 1.180281e+02
25 37 -4.070260e+01 -3.086501e+01 4.505155e+01 7.091383e+01 4.449162e+01 1.093425e+02
25 37 -4.055104e+01 -3.083937e+01 1.532735e+02 4.794022e+01 1.538020e+02 7.022554e+01
25 37 -4.057270e+01 -3.084955e+01 3.335556e+02 4.703303e+01 1.535818e+02 1.318221e+02
25 37 -3.949018e+01 -3.082455e+01 2.551489e+01 1.316015e+02 1.533323e+02 1.795275e+02
25 37 -3.951183e+01 -3.083473e+01 2.060720e+02 4.783928e+01 2.963773e+02 1.457790e+02
25 37 -3.964173e+01 -3.083705e+01 1.541352e+02 4.650036e+01 1.521745e+02 6.987602e+01
24 25 -3.823271e+01 -2.966965e+01 3.190841e+02 6.630280e+01 2.360643e+02 1.673285e+02
24 25 -3.864146e+01 -2.971010e+01 2.288549e+02 6.570060e+01 2.367860e+02 1.189813e+02
24 25 -3.859684e+01 -2.969959e+01 1.239543e+02 1.328246e+02 1.712702e+02 1.405014e+02
24 25 -3.868846e+01 -2.971092e+01 1.246093e+02 1.339196e+02 1.724914e+02 1.409907e+02
25 37 -3.907160e+01 -3.082423e+01 1.349603e+02 7.084619e+01 1.355347e+02 1.092815e+02
25 37 -3.911346e+01 -3.083029e+01 3.338998e+02 1.322084e+02 2.074479e+02 1.794541e+02
24 25 -3.903264e+01 -2.976206e+01 3.095624e+02 1.152704e+02 5.603900e+01 1.153571e+02
24 25 -3.898350e+01 -2.974951e+01 3.114594e+02 1.146749e+02 5.555617e+01 1.148124e+02
24 29 -4.585537e+01 -2.409962e+01 2.651876e+01 1.315093e+02 6.342958e+01 1.462241e+02
24 29 -4.586646e+01 -2.411558e+01 2.589836e+01 1.320661e+02 6.291666e+01 1.462615e+02
24 29 -4.585568e+01 -2.404950e+01 3.156069e+02 7.013908e+01 2.249510e+02 1.795434e+02
24 29 -4.584429e+01 -2.406590e+01 3.152976e+02 7.053974e+01 2.251706e+02 1.796177e+02
24 29 -4.568187e+01 -2.454979e+01 1.165794e+02 4.926470e+01 1.169149e+02 1.317034e+02
24 29 -4.566875e+01 -2.456692e+01 1.184312e+02 4.822298e+01 1.159646e+02 1.306857e+02
24 29 -4.578217e+01 -2.428238e+01 1.169374e+02 1.314677e+02 1.534754e+02 1.460866e+02
24 29 -4.579042e+01 -2.426214e+01 3.149762e+02 7.000487e+01 2.252895e+02 1.797823e+02
24 29 -4.567107e+01 -2.448337e+01 4.508213e+01 1.095289e+02 3.146010e+02 1.095292e+02
24 29 -4.567109e+01 -2.446590e+01 4.533096e+01 1.101162e+02 3.142152e+02 1.101168e+02
24 29 -4.568217e+01 -2.449964e+01 1.161623e+02 4.933617e+01 1.172001e+02 1.318354e+02
24 29 -4.568247e+01 -2.444949e+01 4.531059e+01 1.102180e+02 3.143890e+02 1.102182e+02
24 29 -4.569327e+01 -2.451591e+01 3.163373e+02 7.083961e+01 2.247269e+02 1.791328e+02
51 56 -4.816896e+01 -5.461417e+01 1.467433e+02 4.245984e+01 1.442062e+02 7.965714e+01
51 56 -4.821374e+01 -5.462677e+01 2.097447e+02 4.192223e+01 3.117401e+02 1.627198e+02
0 56 -5.142672e+01 -5.827415e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 56 -5.142672e+01 -5.882414e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 56 -5.142672e+01 -5.672417e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
51 56 -5.115786e+01 -5.483550e+01 1.509022e+01 1.310755e+02 3.128181e+02 1.330984e+02
51 56 -5.111977e+01 -5.485005e+01 1.656560e+01 4.314174e+01 2.903659e+02 6.738884e+01
0 56 -5.142672e+01 -5.492419e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 56 -5.142672e+01 -5.547419e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 56 -5.142672e+01 -5.552419e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 56 -5.142672e+01 -5.652417e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 56 -5.142672e+01 -5.627417e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
51 56 -5.108113e+01 -5.486575e+01 1.492100e+01 1.311453e+02 4.307269e+01 1.375907e+02
51 56 -5.009865e+01 -5.558209e+01 3.603027e+01 1.404545e+02 5.715740e+01 1.531159e+02
51 56 -5.006941e+01 -5.554623e+01 2.153395e+02 3.926884e+01 3.059864e+02 1.624206e+02
51 56 -4.972947e+01 -5.540176e+01 2.128088e+02 4.280365e+01 3.063825e+02 1.606405e+02
51 56 -4.968528e+01 -5.538819e+01 7.801307e+01 5.672130e+01 3.313174e+02 7.379944e+01
51 56 -4.958237e+01 -5.531616e+01 7.845781e+01 5.614991e+01 3.311328e+02 7.355015e+01
51 56 -4.961031e+01 -5.533522e+01 7.801029e+01 5.689552e+01 3.309897e+02 7.372351e+01
51 56 -4.949252e+01 -5.529870e+01 2.059104e+02 6.417224e+01 1.141612e+02 7.443672e+01
51 56 -4.947011e+01 -5.528549e+01 3.323913e+02 6.663944e+01 2.157546e+02 1.731949e+02
45 50 -3.680092e+01 -4.746645e+01 1.209216e+02 1.032969e+02 2.826286e+02 1.096309e+02
45 50 -3.678262e+01 -4.743855e+01 3.371339e+02 3.288592e+01 2.121351e+02 1.711109e+02
45 50 -3.681554e+01 -4.748867e+01 1.149472e+02 1.056386e+02 1.007145e+02 1.586718e+02
45 50 -3.681649e+01 -4.750777e+01 1.152077e+02 1.052680e+02 2.812144e+02 1.095897e+02
45 50 -3.652676e+01 -4.619411e+01 3.301575e+02 3.002602e+01 2.177568e+02 1.723562e+02
45 50 -3.653847e+01 -4.622959e+01 3.276238e+02 2.847586e+01 2.202050e+02 1.724120e+02
45 50 -3.650283e+01 -4.614966e+01 3.306274e+02 3.053760e+01 3.661635e+01 3.136509e+01
45 55 -3.777016e+01 -4.869430e+01 1.299797e+02 7.557162e+01 2.119524e+02 7.738663e+01
45 55 -3.781884e+01 -4.870374e+01 1.293731e+02 7.535991e+01 2.119823e+02 7.729836e+01
45 55 -3.742685e+01 -4.866264e+01 1.272753e+02 7.649092e+01 2.148370e+02 7.824171e+01
45 55 -3.745643e+01 -4.866158e+01 1.283555e+02 7.591706e+01 2.131184e+02 7.781252e+01
42 45 -3.726020e+01 -4.031191e+01 3.319669e+02 1.321646e+02 2.052765e+02 1.788825e+02
42 45 -3.821281e+01 -4.068690e+01 2.243367e+02 7.056368e+01 3.146458e+02 1.791694e+02
45 50 -3.671524e+01 -4.682805e+01 2.108086e+02 1.520935e+02 2.184846e+02 1.571165e+02
45 50 -3.672907e+01 -4.686922e+01 1.624779e+02 1.163699e+02 1.845503e+02 1.168243e+02
45 50 -3.637676e+01 -4.592860e+01 2.736090e+02 1.077658e+02 2.470648e+02 1.686437e+02
45 50 -3.639857e+01 -4.595251e+01 3.287104e+02 2.922574e+01 2.194799e+02 1.720751e+02
45 50 -3.648013e+01 -4.606056e+01 1.634864e+02 1.154505e+02 1.838124e+02 1.158940e+02
45 50 -3.650003e+01 -4.606002e+01 7.206571e+01 9.260577e+01 1.549430e+02 1.480137e+02
45 50 -3.650243e+01 -4.609935e+01 1.640724e+02 1.157238e+02 3.591876e+00 1.734470e+02
45 50 -3.651352e+01 -4.608339e+01 3.321348e+02 1.541209e+02 1.688971e+02 1.714334e+02
45 50 -3.651323e+01 -4.606808e+01 7.226562e+01 9.335399e+01 1.546875e+02 1.482751e+02
45 46 -4.016134e+01 -4.648682e+01 1.111599e+02 6.296338e+01 1.994274e+02 7.843658e+01
45 46 -4.013969e+01 -4.649932e+01 2.417481e+02 7.049517e+01 2.986772e+02 1.796527e+02
45 46 -4.018299e+01 -4.647432e+01 2.098301e+02 7.257591e+01 3.314455e+02 1.789718e+02
45 46 -4.020464e+01 -4.646184e+01 1.223933e+02 3.434448e+01 2.148539e+02 4.100731e+01
45 46 -3.899220e+01 -4.768679e+01 1.504871e+02 1.071811e+02 1.526190e+02 1.170824e+02
45 46 -3.896856e+01 -4.772314e+01 2.403570e+02 1.065157e+02 1.531797e+02 1.101117e+02
45 46 -3.914380e+01 -4.747433e+01 3.008870e+02 1.459250e+02 3.241635e+02 1.571551e+02
45 46 -3.907837e+01 -4.754556e+01 3.294225e+02 7.369111e+01 2.703847e+01 7.376400e+01
45 46 -3.906451e+01 -4.756952e+01 2.881674e+02 6.153415e+01 2.879641e+02 1.490924e+02
46 55 -3.871792e+01 -4.936425e+01 7.828999e+01 1.547623e+02 3.270682e+02 1.567421e+02
46 55 -3.870140e+01 -4.932802e+01 2.728589e+02 1.145587e+02 3.380815e+02 1.434393e+02
46 55 -3.863821e+01 -4.917393e+01 2.657012e+02 6.530914e+01 1.586357e+02 8.909164e+01
46 55 -3.883060e+01 -4.949959e+01 2.580096e+02 1.552458e+02 3.250066e+02 1.709855e+02
46 55 -3.882099e+01 -4.946790e+01 2.649122e+02 6.556021e+01 3.387660e+02 1.273416e+02
46 55 -3.884167e+01 -4.953286e+01 9.504970e+01 1.138360e+02 3.389341e+02 1.283056e+02
46 55 -3.877044e+01 -4.941045e+01 4.106805e+01 3.127229e+01 3.108495e+02 3.227463e+01
46 55 -3.874266e+01 -4.939200e+01 2.665588e+02 6.659453e+01 3.380860e+02 1.269094e+02
46 55 -3.879417e+01 -4.942543e+01 4.229046e+01 3.107857e+01 3.082654e+02 3.244798e+01
47 52 -3.964171e+01 -5.083677e+01 1.173947e+02 1.326012e+02 1.542404e+02 1.464948e+02
47 52 -3.964145e+01 -5.081192e+01 1.178608e+02 1.317523e+02 1.539963e+02 1.458471e+02
47 52 -3.959813e+01 -5.068426e+01 2.067692e+02 1.321115e+02 1.531876e+02 1.321115e+02
47 52 -3.957678e+01 -5.067426e+01 3.150808e+02 1.097955e+02 1.353459e+02 1.322057e+02
45 46 -3.856661e+01 -4.831773e+01 1.203216e+02 3.416954e+01 2.171615e+02 4.073590e+01
45 55 -3.815411e+01 -4.873279e+01 1.295000e+02 7.488783e+01 3.281302e+01 1.659782e+02
45 55 -3.812009e+01 -4.872063e+01 1.281752e+02 7.448611e+01 2.134578e+02 7.639729e+01
45 55 -3.827857e+01 -4.874041e+01 2.014855e+02 4.124609e+01 1.059189e+02 6.591937e+01
45 46 -3.830976e+01 -4.872220e+01 3.290738e+02 7.136415e+01 2.634020e+01 7.149182e+01
46 55 -3.831671e+01 -4.875893e+01 1.165020e+02 6.931252e+01 1.670494e+02 9.948660e+01
45 55 -3.823365e+01 -4.874491e+01 6.895981e+01 1.377930e+02 2.860107e+02 1.378356e+02
45 46 -3.833361e+01 -4.869649e+01 2.480862e+02 1.144967e+02 2.027822e+01 1.356985e+02
45 46 -3.845427e+01 -4.861863e+01 1.176971e+02 1.483759e+02 2.355248e+02 1.484326e+02
45 46 -3.843126e+01 -4.864024e+01 1.641569e+02 1.180748e+02 2.442661e+01 1.755870e+02
46 55 -3.835178e+01 -4.880048e+01 1.528885e+02 1.113239e+02 3.472105e+02 1.578064e+02
46 55 -3.838925e+01 -4.884242e+01 1.546651e+02 1.099965e+02 3.470675e+02 1.583265e+02
50 55 -3.465141e+01 -4.927051e+01 2.995847e+02 2.636288e+01 2.988082e+02 1.232874e+02
50 55 -3.468021e+01 -4.925352e+01 5.526459e+01 7.721032e+01 2.315226e+01 1.054676e+02
50 55 -3.458561e+01 -4.929983e+01 3.045355e+02 1.027978e+02 2.030050e+02 1.599158e+02
50 55 -3.461876e+01 -4.928631e+01 5.861411e+01 1.541835e+02 1.167663e+02 1.789683e+02
50 55 -3.631502e+01 -4.881180e+01 2.350946e+02 1.034384e+02 1.566188e+02 1.068404e+02
50 55 -3.628749e+01 -4.882428e+01 1.254022e+02 7.586929e+01 3.367051e+02 1.205578e+02
50 55 -3.580726e+01 -4.900335e+01 1.561306e+02 3.807988e+01 1.325943e+02 7.960484e+01
50 55 -3.577665e+01 -4.901923e+01 1.005581e+02 1.141094e+02 3.306997e+02 1.275323e+02
50 55 -3.661486e+01 -4.872921e+01 2.927318e+02 1.415814e+02 3.115145e+02 1.598481e+02
45 55 -3.700130e+01 -4.860586e+01 2.290108e+02 1.196940e+02 1.645058e+01 1.484816e+02
50 55 -3.695778e+01 -4.862025e+01 3.041506e+02 1.032286e+02 2.033461e+02 1.599849e+02
45 50 -3.698268e+01 -4.857540e+01 8.641161e+01 1.093810e+02 2.924381e+02 1.104729e+02
45 50 -3.693752e+01 -4.835522e+01 3.436049e+02 1.151380e+02 3.612897e+00 1.155899e+02
45 50 -3.695292e+01 -4.838414e+01 3.345681e+02 2.561695e+01 1.880975e+02 1.631001e+02
45 55 -3.771801e+01 -4.868700e+01 1.297626e+02 7.581931e+01 2.118019e+02 7.769975e+01
0 55 -3.031044e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 -3.022384e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 -2.987744e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 -2.935783e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 -2.927123e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 -3.464051e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 -3.455391e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 -3.446731e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 -3.178267e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 -3.299508e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
52 56 -4.157646e+01 -5.564303e+01 2.759453e+01 1.310716e+02 6.492640e+01 1.467247e+02
52 56 -4.157160e+01 -5.565941e+01 2.685612e+01 1.315098e+02 6.387704e+01 1.464633e+02
52 56 -4.149311e+01 -5.540792e+01 1.338431e+02 1.101003e+02 3.151310e+02 1.317558e+02
52 56 -4.148201e+01 -5.542416e+01 2.726112e+01 1.328030e+02 6.442074e+01 1.476124e+02
52 56 -4.152328e+01 -5.546022e+01 3.143629e+02 6.992990e+01 4.446764e+01 6.993843e+01
52 56 -4.153812e+01 -5.546911e+01 1.346206e+02 6.977995e+01 4.407019e+01 1.789261e+02
52 56 -4.154463e+01 -5.548803e+01 3.150653e+02 6.998744e+01 4.452812e+01 6.998847e+01
52 56 -4.154465e+01 -5.551070e+01 2.057236e+02 4.805653e+01 1.174933e+02 5.984671e+01
46 56 -4.069061e+01 -5.038294e+01 1.962430e+02 1.510903e+02 3.267041e+01 1.681366e+02
46 56 -4.066244e+01 -5.038665e+01 1.951105e+02 1.504228e+02 3.195662e+01 1.683006e+02
51 56 -4.103391e+01 -5.046029e+01 2.517817e+02 3.427025e+01 1.397660e+02 4.625700e+01
51 56 -4.100432e+01 -5.044214e+01 3.087346e+02 1.120745e+02 2.988275e+02 1.438064e+02
51 56 -4.097643e+01 -5.041542e+01 3.238770e+01 1.366887e+02 5.324647e+01 1.485892e+02
52 56 -4.039883e+01 -5.089776e+01 2.241641e+02 7.044310e+01 1.347531e+02 7.045034e+01
52 56 -4.038832e+01 -5.091532e+01 1.538223e+02 1.323671e+02 2.966362e+02 1.469551e+02
52 56 -4.040793e+01 -5.087571e+01 1.360050e+02 1.096430e+02 3.141124e+02 1.319714e+02
52 56 -4.040454e+01 -5.084315e+01 2.705073e+01 1.306547e+02 6.307843e+01 1.457045e+02
52 56 -4.054296e+01 -5.131555e+01 2.858400e+01 1.312769e+02 6.501134e+01 1.471950e+02
52 56 -4.058368e+01 -5.138280e+01 2.805599e+01 1.318759e+02 3.335934e+02 1.318812e+02
52 56 -4.057269e+01 -5.139923e+01 1.347185e+02 1.108514e+02 2.242931e+02 1.108543e+02
52 56 -4.048310e+01 -5.100177e+01 3.147378e+02 1.100081e+02 3.151648e+02 1.321934e+02
52 56 -4.049422e+01 -5.102295e+01 2.768043e+01 1.316677e+02 6.410868e+01 1.468914e+02
52 56 -4.046405e+01 -5.098709e+01 1.348311e+02 7.013659e+01 4.494979e+01 1.798206e+02
46 51 -4.132220e+01 -5.019420e+01 3.332598e+02 1.308821e+02 2.064339e+02 1.798727e+02
46 51 -4.133046e+01 -5.021176e+01 1.162406e+02 1.329076e+02 1.530595e+02 1.473900e+02
46 51 -4.104902e+01 -5.028413e+01 2.529797e+01 1.306214e+02 3.316211e+02 1.306404e+02
46 51 -4.107065e+01 -5.028676e+01 3.145823e+02 6.915961e+01 2.254886e+02 1.799416e+02
46 51 -4.126348e+01 -5.024777e+01 2.671308e+01 1.323503e+02 3.329419e+02 1.323506e+02
46 51 -4.124357e+01 -5.025926e+01 2.772310e+01 1.324424e+02 6.434776e+01 1.474902e+02
51 56 -4.166334e+01 -5.072047e+01 3.327672e+02 1.240318e+02 1.921190e+02 1.729243e+02
51 56 -4.162746e+01 -5.069457e+01 1.321749e+02 1.440277e+02 1.627928e+02 1.498146e+02
51 56 -4.147669e+01 -5.062294e+01 7.650421e+01 5.617345e+01 3.319349e+02 7.286026e+01
51 56 -4.150909e+01 -5.061503e+01 3.316661e+02 6.542774e+01 2.166554e+02 1.730002e+02
51 56 -4.143975e+01 -5.062738e+01 7.698184e+01 5.673898e+01 3.318721e+02 7.352161e+01
47 55 -3.943300e+01 -5.139347e+01 3.129500e+01 1.193600e+02 2.764209e+02 1.261032e+02
47 55 -3.943979e+01 -5.142691e+01 2.112938e+02 1.198085e+02 2.760726e+02 1.543107e+02
47 52 -3.970680e+01 -5.119942e+01 2.252284e+02 1.096117e+02 1.354518e+02 1.096132e+02
47 52 -3.972074e+01 -5.121801e+01 3.157792e+02 1.090117e+02 1.353690e+02 1.320390e+02
47 52 -3.973098e+01 -5.124401e+01 3.156037e+02 1.088756e+02 1.351740e+02 1.317858e+02
47 52 -3.974234e+01 -5.127918e+01 3.155171e+02 1.086480e+02 1.351175e+02 1.315783e+02
47 52 -3.973064e+01 -5.141274e+01 1.340395e+02 7.006889e+01 2.252731e+02 7.007183e+01
47 52 -3.973678e+01 -5.139149e+01 3.141153e+02 1.101863e+02 1.347326e+02 1.317554e+02
47 52 -3.974904e+01 -5.137291e+01 2.584501e+01 4.863660e+01 2.656648e+01 7.030830e+01
47 52 -3.975839e+01 -5.135072e+01 6.307470e+01 1.315673e+02 2.060907e+02 1.465327e+02
47 52 -3.979328e+01 -5.164925e+01 6.289641e+01 1.312576e+02 2.065525e+02 1.462387e+02
47 52 -3.978017e+01 -5.163181e+01 1.345932e+02 7.009407e+01 3.151575e+02 1.090774e+02
47 52 -3.980632e+01 -5.166683e+01 2.747512e+01 1.321674e+02 6.309142e+01 1.468534e+02
47 55 -3.939027e+01 -5.120547e+01 2.129282e+02 5.906525e+01 3.523417e+02 1.580572e+02
47 55 -3.940553e+01 -5.122291e+01 3.254474e+01 5.859342e+01 3.511412e+02 6.280378e+01
47 55 -3.937486e+01 -5.103674e+01 2.119999e+02 5.861201e+01 3.521250e+02 1.590004e+02
47 52 -3.964201e+01 -5.101159e+01 3.153014e+02 1.099163e+02 4.566413e+01 1.099192e+02
47 52 -3.964175e+01 -5.098674e+01 1.345666e+02 7.059222e+01 3.144888e+02 1.088368e+02
46 55 -3.887089e+01 -4.959402e+01 8.327369e+01 1.554199e+02 1.499524e+02 1.690566e+02
46 55 -3.890460e+01 -4.961817e+01 2.669616e+02 6.564616e+01 1.572413e+02 8.922605e+01
46 55 -3.885248e+01 -4.956435e+01 9.388495e+01 1.145286e+02 3.380843e+02 1.281017e+02
46 55 -3.847252e+01 -4.894677e+01 9.464535e+01 1.136316e+02 3.394994e+02 1.282126e+02
46 55 -3.851447e+01 -4.901132e+01 2.209918e+02 1.473678e+02 3.189469e+02 1.799828e+02
46 52 -4.012658e+01 -5.027950e+01 3.432532e+02 1.296813e+02 2.267256e+02 1.673743e+02
46 52 -4.011804e+01 -5.026144e+01 3.430880e+02 1.293976e+02 2.277667e+02 1.669439e+02
46 52 -4.010950e+01 -5.024167e+01 1.650995e+02 4.878769e+01 1.314710e+02 7.843812e+01
46 52 -3.972471e+01 -5.002817e+01 2.452888e+02 3.451336e+01 6.852432e+01 5.708598e+01
46 52 -3.987988e+01 -5.009959e+01 1.657825e+02 4.844795e+01 1.315855e+02 7.764534e+01
46 52 -3.990154e+01 -5.011179e+01 1.059121e+02 1.199548e+02 3.198971e+02 1.303214e+02
46 52 -3.981522e+01 -5.008660e+01 2.554049e+02 5.916500e+01 3.185514e+02 1.505782e+02
